site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
KOE2 06DEC07 2006.9322 54076 1404 4   13.0    715  0.480197   5171033  0.289537   755  0.973787  0.1340 0.000768 0.001080 0.003281  0.132533 -0.052597 -0.080396  46.6742423282 -346.9906493982   755.97379
KOE2 06DEC08 2006.9350 54077 1404 5   13.0    715  0.481727   5171033  0.291504   755  0.974568  0.1340 0.000785 0.001113 0.003368  0.146061 -0.087615 -0.091686  46.6742423459 -346.9906493782   755.97457
KOE2 06DEC09 2006.9377 54078 1404 6   13.0    715  0.484850   5171033  0.294514   755  0.956733  0.1340 0.000763 0.001110 0.003359  0.095781 -0.013611 -0.093086  46.6742423730 -346.9906493374   755.95673
KOE2 06DEC11 2006.9432 54080 1405 1   13.0    715  0.480794   5171033  0.297904   755  0.966723  0.1340 0.000769 0.001068 0.003316  0.120920 -0.099756 -0.109249  46.6742424035 -346.9906493904   755.96672
KOE2 06DEC12 2006.9459 54081 1405 2   13.0    715  0.480637   5171033  0.296558   755  0.963973  0.1340 0.000780 0.001122 0.003355  0.077309 -0.055886 -0.066115  46.6742423914 -346.9906493925   755.96397
KOE2 06DEC13 2006.9487 54082 1405 3   13.0    715  0.481305   5171033  0.297874   755  0.963763  0.1340 0.000783 0.001097 0.003359  0.094339 -0.118523 -0.057017  46.6742424032 -346.9906493837   755.96376
KOE2 06DEC14 2006.9514 54083 1405 4   13.0    715  0.481476   5171033  0.297911   755  0.960018  0.1340 0.000750 0.001107 0.003272  0.091333 -0.071521 -0.091865  46.6742424035 -346.9906493815   755.96002
KOE2 06DEC15 2006.9541 54084 1405 5   13.0    715  0.480916   5171033  0.296404   755  0.968196  0.1340 0.000767 0.001131 0.003362  0.084399 -0.079891 -0.108761  46.6742423900 -346.9906493888   755.96820
KOE2 06DEC16 2006.9569 54085 1405 6   13.0    715  0.480980   5171033  0.298844   755  0.967850  0.1340 0.000791 0.001090 0.003419  0.058894 -0.091320 -0.034127  46.6742424119 -346.9906493880   755.96785
KOE2 06DEC19 2006.9651 54088 1406 2   13.0    715  0.481537   5171033  0.298513   755  0.964928  0.1340 0.000757 0.001093 0.003213  0.165389 -0.056240 -0.084794  46.6742424090 -346.9906493807   755.96493
KOE2 06DEC20 2006.9678 54089 1406 3   13.0    715  0.481198   5171033  0.297829   755  0.962989  0.1340 0.000726 0.001048 0.003098  0.131401 -0.087865 -0.130852  46.6742424028 -346.9906493851   755.96299
KOE2 06DEC21 2006.9706 54090 1406 4   13.0    715  0.484989   5171033  0.300640   755  0.956742  0.1340 0.000727 0.001025 0.003098  0.118261 -0.122490 -0.066999  46.6742424281 -346.9906493356   755.95674
KOE2 06DEC22 2006.9733 54091 1406 5   13.0    715  0.482127   5171033  0.300089   755  0.958818  0.1340 0.000724 0.001058 0.003110  0.107724 -0.082195 -0.117599  46.6742424231 -346.9906493730   755.95882
KOE2 06DEC23 2006.9760 54092 1406 6   13.0    715  0.482949   5171033  0.299501   755  0.955587  0.1340 0.000734 0.001029 0.003058  0.135664 -0.055892 -0.060996  46.6742424178 -346.9906493623   755.95559
KOE2 07JAN02 2007.0034 54102 1408 2   13.0    715  0.484848   5171033  0.299622   755  0.979052  0.1340 0.000774 0.001080 0.003274  0.101300 -0.028106 -0.025385  46.6742424189 -346.9906493374   755.97905
KOE2 07JAN03 2007.0062 54103 1408 3   13.0    715  0.485006   5171033  0.295371   755  0.971388  0.1340 0.000766 0.001089 0.003244  0.101055 -0.032311 -0.057370  46.6742423807 -346.9906493354   755.97139
KOE2 07JAN04 2007.0089 54104 1408 4   13.0    715  0.482106   5171033  0.298646   755  0.968879  0.1340 0.000749 0.001079 0.003236  0.083825 -0.072536 -0.006944  46.6742424102 -346.9906493733   755.96888
KOE2 07JAN05 2007.0116 54105 1408 5   13.0    715  0.481919   5171033  0.301361   755  0.977715  0.1340 0.000756 0.001080 0.003226  0.085813 -0.053595 -0.055929  46.6742424346 -346.9906493757   755.97771
KOE2 07JAN06 2007.0144 54106 1408 6   13.0    715  0.482273   5171033  0.300641   755  0.971410  0.1340 0.000753 0.001076 0.003212  0.094510 -0.038984 -0.036185  46.6742424281 -346.9906493711   755.97141
KOE2 07JAN08 2007.0198 54108 1409 1   13.0    715  0.482343   5171033  0.299016   755  0.977562  0.1340 0.000752 0.001083 0.003266  0.087126 -0.102495 -0.030509  46.6742424135 -346.9906493702   755.97756
KOE2 07JAN09 2007.0226 54109 1409 2   13.0    715  0.482540   5171033  0.300499   755  0.970358  0.1340 0.000727 0.001056 0.003107  0.108351 -0.080919 -0.038492  46.6742424268 -346.9906493676   755.97036
KOE2 07JAN10 2007.0253 54110 1409 3   13.0    715  0.481384   5171033  0.301776   755  0.972725  0.1340 0.000772 0.001070 0.003329  0.099146 -0.096395  0.016288  46.6742424383 -346.9906493827   755.97273
KOE2 07JAN11 2007.0281 54111 1409 4   13.0    715  0.481117   5171033  0.302452   755  0.970051  0.1340 0.000792 0.001118 0.003457  0.120528 -0.098198 -0.004322  46.6742424444 -346.9906493862   755.97005
KOE2 07JAN12 2007.0308 54112 1409 5   13.0    715  0.480059   5171033  0.303372   755  0.976375  0.1340 0.000772 0.001090 0.003334  0.140972 -0.070836 -0.044191  46.6742424527 -346.9906494000   755.97637
KOE2 07JAN13 2007.0335 54113 1409 6   13.0    715  0.481775   5171033  0.300877   755  0.981138  0.1340 0.000755 0.001057 0.003237  0.109229 -0.085628 -0.045811  46.6742424302 -346.9906493776   755.98114
KOE2 07JAN14 2007.0363 54114 1410 0   13.0    715  0.480499   5171033  0.300819   755  0.979965  0.1340 0.000752 0.001060 0.003187  0.110974 -0.028001 -0.058944  46.6742424297 -346.9906493943   755.97996
KOE2 07JAN15 2007.0390 54115 1410 1   13.0    715  0.481624   5171033  0.301875   755  0.967869  0.1340 0.000733 0.001049 0.003131  0.110095 -0.060403 -0.027728  46.6742424392 -346.9906493796   755.96787
KOE2 07JAN16 2007.0418 54116 1410 2   13.0    715  0.481919   5171033  0.302610   755  0.973895  0.1340 0.000788 0.001078 0.003348  0.108125 -0.093938 -0.050044  46.6742424458 -346.9906493757   755.97390
KOE2 07JAN17 2007.0445 54117 1410 3   13.0    715  0.482187   5171033  0.301260   755  0.975513  0.1340 0.000756 0.001043 0.003144  0.118122 -0.001895 -0.056010  46.6742424337 -346.9906493722   755.97551
KOE2 07JAN18 2007.0472 54118 1410 4   13.0    715  0.482365   5171033  0.298685   755  0.978568  0.1340 0.000753 0.001072 0.003214  0.105140 -0.058571 -0.077675  46.6742424105 -346.9906493699   755.97857
KOE2 07JAN19 2007.0500 54119 1410 5   13.0    715  0.478736   5171033  0.302607   755  0.976196  0.1340 0.000790 0.001127 0.003395  0.118222 -0.126779 -0.102179  46.6742424458 -346.9906494173   755.97620
KOE2 07JAN20 2007.0527 54120 1410 6   13.0    715  0.482164   5171033  0.300213   755  0.969562  0.1340 0.000777 0.001103 0.003307  0.127192 -0.062675 -0.070288  46.6742424243 -346.9906493725   755.96956
KOE2 07JAN25 2007.0664 54125 1411 4   13.0    715  0.484904   5171033  0.301300   755  0.971869  0.1340 0.000746 0.001054 0.003211  0.086382 -0.093892 -0.043494  46.6742424340 -346.9906493367   755.97187
KOE2 07JAN26 2007.0691 54126 1411 5   13.0    715  0.482257   5171033  0.302954   755  0.962765  0.1340 0.000713 0.001013 0.002956  0.117088 -0.040066 -0.025878  46.6742424489 -346.9906493713   755.96276
KOE2 07JAN27 2007.0719 54127 1411 6   13.0    715  0.481996   5171033  0.301710   755  0.973146  0.1340 0.000741 0.001071 0.003203  0.114007 -0.065849 -0.034231  46.6742424377 -346.9906493747   755.97315
KOE2 07FEB05 2007.0965 54136 1413 1   13.0    715  0.483889   5171033  0.301759   755  0.969022  0.1340 0.000840 0.001143 0.003398  0.134156 -0.066774 -0.052798  46.6742424382 -346.9906493500   755.96902
KOE2 07FEB06 2007.0992 54137 1413 2   13.0    715  0.482697   5171033  0.302854   755  0.975494  0.1340 0.000742 0.001055 0.003154  0.110570 -0.056743 -0.071061  46.6742424480 -346.9906493655   755.97549
KOE2 07FEB07 2007.1020 54138 1413 3   13.0    715  0.482984   5171033  0.301944   755  0.974175  0.1340 0.000824 0.001106 0.003462  0.089319 -0.026827 -0.023833  46.6742424398 -346.9906493618   755.97418
KOE2 07FEB08 2007.1047 54139 1413 4   13.0    715  0.483148   5171033  0.299003   755  0.980471  0.1340 0.000785 0.001087 0.003304  0.127234 -0.009261 -0.059715  46.6742424134 -346.9906493597   755.98047
KOE2 07FEB09 2007.1075 54140 1413 5   13.0    715  0.483228   5171033  0.303187   755  0.974393  0.1340 0.000747 0.001056 0.003120  0.124362 -0.031106 -0.078724  46.6742424510 -346.9906493586   755.97439
KOE2 07FEB10 2007.1102 54141 1413 6   13.0    715  0.483574   5171033  0.302577   755  0.970840  0.1340 0.000739 0.001006 0.003063  0.118952 -0.068023 -0.015316  46.6742424455 -346.9906493541   755.97084
KOE2 07FEB11 2007.1129 54142 1414 0   13.0    715  0.482869   5171033  0.303007   755  0.971392  0.1340 0.000749 0.001035 0.003138  0.118206 -0.078198 -0.001408  46.6742424494 -346.9906493633   755.97139
KOE2 07FEB12 2007.1157 54143 1414 1   13.0    715  0.483208   5171033  0.302969   755  0.974482  0.1340 0.000749 0.001024 0.003112  0.138870 -0.053398 -0.030477  46.6742424490 -346.9906493589   755.97448
KOE2 07FEB13 2007.1184 54144 1414 2   13.0    715  0.485032   5171033  0.307422   755  0.967540  0.1340 0.000738 0.001007 0.003046  0.113405 -0.030918 -0.043451  46.6742424891 -346.9906493350   755.96754
KOE2 07FEB14 2007.1211 54145 1414 3   13.0    715  0.482019   5171033  0.301562   755  0.974008  0.1340 0.000758 0.001013 0.003149  0.106852 -0.069375 -0.025509  46.6742424364 -346.9906493744   755.97401
KOE2 07FEB15 2007.1239 54146 1414 4   13.0    715  0.485314   5171033  0.304880   755  0.969973  0.1340 0.000767 0.001030 0.003196  0.122576 -0.043559 -0.057292  46.6742424662 -346.9906493313   755.96997
KOE2 07FEB16 2007.1266 54147 1414 5   13.0    715  0.483177   5171033  0.305774   755  0.968365  0.1340 0.000759 0.001029 0.003148  0.121121 -0.027664 -0.054185  46.6742424743 -346.9906493593   755.96837
KOE2 07FEB17 2007.1294 54148 1414 6   13.0    715  0.483678   5171033  0.305620   755  0.965316  0.1340 0.000775 0.001094 0.003259  0.112505 -0.057044 -0.086006  46.6742424729 -346.9906493527   755.96532
KOE2 07FEB18 2007.1321 54149 1415 0   13.0    715  0.485501   5171033  0.301645   755  0.969508  0.1340 0.000757 0.001057 0.003210  0.122402 -0.105075 -0.054090  46.6742424371 -346.9906493289   755.96951
KOE2 07FEB19 2007.1348 54150 1415 1   13.0    715  0.483292   5171033  0.303776   755  0.967637  0.1340 0.000739 0.001025 0.003138  0.107013 -0.083802 -0.068289  46.6742424563 -346.9906493578   755.96764
KOE2 07FEB20 2007.1376 54151 1415 2   13.0    715  0.483030   5171033  0.303665   755  0.970896  0.1340 0.000743 0.001022 0.003122  0.112258 -0.027961 -0.039047  46.6742424553 -346.9906493612   755.97090
KOE2 07FEB21 2007.1403 54152 1415 3   13.0    715  0.481818   5171033  0.303785   755  0.973055  0.1340 0.000750 0.001048 0.003140  0.110471 -0.037007 -0.078335  46.6742424564 -346.9906493770   755.97306
KOE2 07FEB22 2007.1431 54153 1415 4   13.0    715  0.482997   5171033  0.305460   755  0.971638  0.1340 0.000748 0.001020 0.003104  0.117865 -0.025114 -0.029798  46.6742424714 -346.9906493616   755.97164
KOE2 07FEB23 2007.1458 54154 1415 5   13.0    715  0.483634   5171033  0.303052   755  0.968039  0.1340 0.000739 0.001029 0.003141  0.116052 -0.059385 -0.039548  46.6742424498 -346.9906493533   755.96804
KOE2 07FEB24 2007.1485 54155 1415 6   13.0    715  0.485283   5171033  0.301293   755  0.969147  0.1340 0.000747 0.001030 0.003128  0.123724 -0.029231 -0.055799  46.6742424340 -346.9906493317   755.96915
KOE2 07FEB25 2007.1513 54156 1416 0   13.0    715  0.483749   5171033  0.300547   755  0.973837  0.1340 0.000757 0.001041 0.003229  0.082220 -0.061645 -0.049674  46.6742424272 -346.9906493518   755.97384
KOE2 07FEB26 2007.1540 54157 1416 1   13.0    715  0.484564   5171033  0.302666   755  0.962269  0.1340 0.000755 0.001045 0.003182  0.109879 -0.031353 -0.070239  46.6742424463 -346.9906493411   755.96227
KOE2 07FEB27 2007.1567 54158 1416 2   13.0    715  0.482341   5171033  0.303401   755  0.972973  0.1340 0.000758 0.001056 0.003294  0.097660 -0.086015 -0.050515  46.6742424529 -346.9906493702   755.97297
KOE2 07FEB28 2007.1595 54159 1416 3   13.0    715  0.482224   5171033  0.303049   755  0.982272  0.1340 0.000750 0.001043 0.003224  0.092966 -0.064749 -0.068932  46.6742424498 -346.9906493717   755.98227
KOE2 07MAR01 2007.1622 54160 1416 4   13.0    715  0.485027   5171033  0.299412   755  0.981532  0.1340 0.000763 0.001122 0.003331  0.067068  0.004493 -0.117047  46.6742424170 -346.9906493351   755.98153
KOE2 07MAR02 2007.1650 54161 1416 5   13.0    715  0.485398   5171033  0.304944   755  0.979979  0.1340 0.000778 0.001105 0.003392  0.067979 -0.010149 -0.112636  46.6742424668 -346.9906493302   755.97998
KOE2 07MAR03 2007.1677 54162 1416 6   13.0    715  0.483007   5171033  0.303876   755  0.976596  0.1340 0.000771 0.001059 0.003304  0.085264 -0.077912 -0.079567  46.6742424572 -346.9906493615   755.97660
KOE2 07MAR05 2007.1732 54164 1417 1   13.0    715  0.482674   5171033  0.304074   755  0.970652  0.1340 0.000753 0.001043 0.003209  0.093810 -0.048143 -0.038484  46.6742424590 -346.9906493658   755.97065
KOE2 07MAR06 2007.1759 54165 1417 2   13.0    715  0.483715   5171033  0.304024   755  0.968448  0.1340 0.000760 0.001079 0.003318  0.086691 -0.090287 -0.095793  46.6742424585 -346.9906493522   755.96845
KOE2 07MAR07 2007.1786 54166 1417 3   13.0    715  0.482402   5171033  0.302173   755  0.971260  0.1340 0.000749 0.001057 0.003223  0.083282 -0.041821 -0.090253  46.6742424419 -346.9906493694   755.97126
KOE2 07MAR08 2007.1814 54167 1417 4   13.0    715  0.484250   5171033  0.305301   755  0.968438  0.1340 0.000766 0.001030 0.003248  0.087677 -0.043661 -0.017225  46.6742424700 -346.9906493452   755.96844
KOE2 07MAR09 2007.1841 54168 1417 5   13.0    715  0.483500   5171033  0.306531   755  0.964734  0.1340 0.000771 0.001048 0.003255  0.089246 -0.030693 -0.081862  46.6742424811 -346.9906493550   755.96473
KOE2 07MAR10 2007.1869 54169 1417 6   13.0    715  0.483925   5171033  0.306781   755  0.966351  0.1340 0.000782 0.001065 0.003333  0.071548 -0.082982 -0.034196  46.6742424833 -346.9906493495   755.96635
KOE2 07MAR11 2007.1896 54170 1418 0   13.0    715  0.482353   5171033  0.304971   755  0.965302  0.1340 0.000761 0.001039 0.003235  0.094913 -0.068785 -0.026175  46.6742424670 -346.9906493700   755.96530
KOE2 07MAR12 2007.1923 54171 1418 1   13.0    715  0.483722   5171033  0.306598   755  0.968219  0.1340 0.000773 0.001047 0.003266  0.085012 -0.052853 -0.051556  46.6742424817 -346.9906493521   755.96822
KOE2 07MAR13 2007.1951 54172 1418 2   13.0    715  0.482448   5171033  0.307312   755  0.966245  0.1340 0.000783 0.001043 0.003224  0.109457 -0.009872 -0.067606  46.6742424881 -346.9906493688   755.96624
KOE2 07MAR14 2007.1978 54173 1418 3   13.0    715  0.482147   5171033  0.306840   755  0.962862  0.1340 0.000763 0.001060 0.003256  0.079181 -0.019482 -0.059004  46.6742424839 -346.9906493727   755.96286
KOE2 07MAR15 2007.2005 54174 1418 4   13.0    715  0.482506   5171033  0.307069   755  0.964879  0.1340 0.000774 0.001079 0.003323  0.078375 -0.043520 -0.020716  46.6742424859 -346.9906493680   755.96488
KOE2 07MAR16 2007.2033 54175 1418 5   13.0    715  0.482540   5171033  0.306000   755  0.970053  0.1340 0.000831 0.001132 0.003526  0.086114  0.031529 -0.022010  46.6742424763 -346.9906493676   755.97005
KOE2 07MAR17 2007.2060 54176 1418 6   13.0    715  0.481375   5171033  0.304664   755  0.974842  0.1340 0.000753 0.001069 0.003250  0.112172 -0.081628 -0.115662  46.6742424643 -346.9906493828   755.97484
KOE2 07MAR19 2007.2115 54178 1419 1   13.0    715  0.483464   5171033  0.302294   755  0.975592  0.1340 0.000749 0.001051 0.003146  0.130839 -0.046412 -0.045009  46.6742424430 -346.9906493555   755.97559
KOE2 07MAR20 2007.2142 54179 1419 2   13.0    715  0.480072   5171033  0.306533   755  0.978424  0.1340 0.000764 0.001078 0.003273  0.091894 -0.065490 -0.095874  46.6742424811 -346.9906493998   755.97842
KOE2 07MAR21 2007.2170 54180 1419 3   13.0    715  0.482407   5171033  0.307028   755  0.978606  0.1340 0.000785 0.001064 0.003305  0.121153 -0.027707 -0.058718  46.6742424856 -346.9906493693   755.97861
KOE2 07MAR22 2007.2197 54181 1419 4   13.0    715  0.482191   5171033  0.306857   755  0.975498  0.1340 0.000751 0.001029 0.003250  0.081086 -0.098576 -0.050650  46.6742424840 -346.9906493721   755.97550
KOE2 07MAR23 2007.2225 54182 1419 5   13.0    715  0.482270   5171033  0.307902   755  0.973737  0.1340 0.000777 0.001061 0.003355  0.110522 -0.099534 -0.069138  46.6742424934 -346.9906493711   755.97374
KOE2 07MAR24 2007.2252 54183 1419 6   13.0    715  0.482284   5171033  0.305431   755  0.972101  0.1340 0.000775 0.001039 0.003227  0.127744 -0.034736 -0.009686  46.6742424712 -346.9906493709   755.97210
KOE2 07APR02 2007.2498 54192 1421 1   13.0    715  0.483724   5171033  0.306166   755  0.970958  0.1340 0.000779 0.001036 0.003289  0.101901 -0.061925 -0.024841  46.6742424778 -346.9906493521   755.97096
KOE2 07APR03 2007.2526 54193 1421 2   13.0    715  0.482914   5171033  0.306110   755  0.981438  0.1340 0.000780 0.001042 0.003323  0.117300 -0.076668 -0.049977  46.6742424773 -346.9906493627   755.98144
KOE2 07APR04 2007.2553 54194 1421 3   13.0    715  0.484078   5171033  0.305433   755  0.980575  0.1340 0.000791 0.001035 0.003357  0.129032 -0.101575  0.013020  46.6742424712 -346.9906493475   755.98058
KOE2 07APR05 2007.2580 54195 1421 4   13.0    715  0.484238   5171033  0.306925   755  0.978908  0.1340 0.000760 0.001059 0.003270  0.108867 -0.082411 -0.026731  46.6742424846 -346.9906493454   755.97891
KOE2 07APR06 2007.2608 54196 1421 5   13.0    715  0.481557   5171033  0.306076   755  0.978054  0.1340 0.000779 0.001088 0.003398  0.139603 -0.116691 -0.065861  46.6742424770 -346.9906493804   755.97805
KOE2 07APR07 2007.2635 54197 1421 6   13.0    715  0.481853   5171033  0.306222   755  0.971746  0.1340 0.000775 0.001067 0.003298  0.108712 -0.054824 -0.052895  46.6742424783 -346.9906493766   755.97175
KOE2 07APR08 2007.2663 54198 1422 0   13.0    715  0.483078   5171033  0.304679   755  0.967339  0.1340 0.000745 0.001081 0.003213  0.117418 -0.029343 -0.077360  46.6742424644 -346.9906493606   755.96734
KOE2 07APR09 2007.2690 54199 1422 1   13.0    715  0.482276   5171033  0.304788   755  0.972847  0.1340 0.000757 0.001045 0.003236  0.109711 -0.058946 -0.052543  46.6742424654 -346.9906493710   755.97285
KOE2 07APR26 2007.3155 54216 1424 4   13.0    715  0.482902   5171033  0.308893   755  0.972852  0.1340 0.000722 0.001031 0.003102  0.088766 -0.071156 -0.069251  46.6742425023 -346.9906493628   755.97285
KOE2 07APR27 2007.3183 54217 1424 5   13.0    715  0.481799   5171033  0.306042   755  0.970873  0.1340 0.000728 0.001039 0.003148  0.079117 -0.071616 -0.093656  46.6742424767 -346.9906493773   755.97087
KOE2 07APR28 2007.3210 54218 1424 6   13.0    715  0.481351   5171033  0.308595   755  0.967821  0.1340 0.000717 0.001053 0.003081  0.098435 -0.056169 -0.111387  46.6742424997 -346.9906493831   755.96782
KOE2 07APR29 2007.3238 54219 1425 0   13.0    715  0.481759   5171033  0.306722   755  0.977894  0.1340 0.000747 0.001042 0.003208  0.083288 -0.100210 -0.068490  46.6742424828 -346.9906493778   755.97789
KOE2 07APR30 2007.3265 54220 1425 1   13.0    715  0.481844   5171033  0.307668   755  0.975955  0.1340 0.000743 0.001040 0.003213  0.080559 -0.062251 -0.053494  46.6742424913 -346.9906493767   755.97595
KOE2 07MAY01 2007.3292 54221 1425 2   13.0    715  0.482592   5171033  0.307973   755  0.970531  0.1340 0.000744 0.001016 0.003156  0.101920 -0.051831 -0.064620  46.6742424941 -346.9906493669   755.97053
KOE2 07MAY02 2007.3320 54222 1425 3   13.0    715  0.481779   5171033  0.308408   755  0.971880  0.1340 0.000763 0.001031 0.003188  0.117396 -0.044356 -0.071742  46.6742424980 -346.9906493775   755.97188
KOE2 07MAY03 2007.3347 54223 1425 4   13.0    715  0.482112   5171033  0.309341   755  0.978909  0.1340 0.000763 0.001043 0.003235  0.101584 -0.071247 -0.081280  46.6742425064 -346.9906493732   755.97891
KOE2 07MAY04 2007.3374 54224 1425 5   13.0    715  0.481856   5171033  0.307238   755  0.976451  0.1340 0.000731 0.001007 0.003074  0.090498 -0.041879 -0.070118  46.6742424874 -346.9906493765   755.97645
KOE2 07MAY05 2007.3402 54225 1425 6   13.0    715  0.483698   5171033  0.308154   755  0.980240  0.1340 0.000740 0.001033 0.003150  0.092069 -0.036286 -0.074016  46.6742424957 -346.9906493524   755.98024
KOE2 07MAY06 2007.3429 54226 1426 0   13.0    715  0.484025   5171033  0.307788   755  0.971848  0.1340 0.000743 0.001005 0.003116  0.107516 -0.051125 -0.030086  46.6742424924 -346.9906493482   755.97185
KOE2 07MAY07 2007.3457 54227 1426 1   13.0    715  0.482874   5171033  0.307455   755  0.974028  0.1340 0.000739 0.001034 0.003124  0.099269 -0.018372 -0.077180  46.6742424894 -346.9906493632   755.97403
KOE2 07MAY08 2007.3484 54228 1426 2   13.0    715  0.481508   5171033  0.307184   755  0.974895  0.1340 0.000736 0.001049 0.003165  0.086248 -0.061988 -0.099878  46.6742424870 -346.9906493811   755.97489
KOE2 07MAY09 2007.3511 54229 1426 3   13.0    715  0.481537   5171033  0.303967   755  0.976699  0.1340 0.000769 0.001022 0.003247  0.104931 -0.084548 -0.002892  46.6742424580 -346.9906493807   755.97670
KOE2 07MAY10 2007.3539 54230 1426 4   13.0    715  0.482589   5171033  0.309556   755  0.981203  0.1340 0.000796 0.001082 0.003347  0.133632 -0.033195 -0.019167  46.6742425083 -346.9906493669   755.98120
KOE2 07MAY11 2007.3566 54231 1426 5   13.0    715  0.482812   5171033  0.308294   755  0.964222  0.1340 0.000789 0.001126 0.003415  0.131441 -0.035109 -0.071751  46.6742424969 -346.9906493640   755.96422
KOE2 07MAY12 2007.3593 54232 1426 6   13.0    715  0.483904   5171033  0.305095   755  0.979981  0.1340 0.000764 0.001043 0.003215  0.102346 -0.054025 -0.062083  46.6742424682 -346.9906493498   755.97998
KOE2 07MAY13 2007.3621 54233 1427 0   13.0    715  0.484370   5171033  0.307729   755  0.984457  0.1340 0.000793 0.001062 0.003342  0.108699 -0.063448  0.016086  46.6742424919 -346.9906493437   755.98446
KOE2 07MAY14 2007.3648 54234 1427 1   13.0    715  0.476834   5171033  0.295138   755  0.972725  0.1340 0.000779 0.001096 0.003397  0.087380 -0.052809 -0.042066  46.6742423786 -346.9906494422   755.97273
KOE2 07MAY15 2007.3676 54235 1427 2   13.0    715  0.483688   5171033  0.305196   755  0.973615  0.1340 0.000768 0.001051 0.003214  0.092148 -0.070565 -0.047959  46.6742424691 -346.9906493526   755.97361
KOE2 07MAY16 2007.3703 54236 1427 3   13.0    715  0.482909   5171033  0.307665   755  0.976438  0.1340 0.000745 0.001003 0.003082  0.094280 -0.066200 -0.053681  46.6742424913 -346.9906493628   755.97644
KOE2 07MAY17 2007.3730 54237 1427 4   13.0    715  0.485404   5171033  0.310008   755  0.979301  0.1340 0.000781 0.001064 0.003235  0.114598 -0.040791 -0.078234  46.6742425124 -346.9906493302   755.97930
KOE2 07MAY18 2007.3758 54238 1427 5   13.0    715  0.481614   5171033  0.313196   755  0.980285  0.1340 0.000769 0.001074 0.003244  0.075585 -0.040175 -0.087975  46.6742425410 -346.9906493797   755.98029
KOE2 07MAY19 2007.3785 54239 1427 6   13.0    715  0.481949   5171033  0.309383   755  0.974981  0.1340 0.000761 0.001045 0.003224  0.077555 -0.072388 -0.051003  46.6742425067 -346.9906493753   755.97498
KOE2 07MAY20 2007.3812 54240 1428 0   13.0    715  0.482102   5171033  0.307076   755  0.978627  0.1340 0.000754 0.001011 0.003146  0.097583 -0.087821 -0.033427  46.6742424860 -346.9906493733   755.97863
KOE2 07MAY21 2007.3840 54241 1428 1   13.0    715  0.483377   5171033  0.307070   755  0.975314  0.1340 0.000777 0.001077 0.003332  0.089767 -0.084186 -0.078077  46.6742424859 -346.9906493567   755.97531
KOE2 07MAY22 2007.3867 54242 1428 2   13.0    715  0.481872   5171033  0.306843   755  0.973138  0.1340 0.000788 0.001090 0.003332  0.093864 -0.074280 -0.053047  46.6742424839 -346.9906493763   755.97314
KOE2 07MAY23 2007.3895 54243 1428 3   13.0    715  0.480877   5171033  0.309258   755  0.989885  0.1340 0.000802 0.001090 0.003351  0.086405 -0.075636 -0.055002  46.6742425056 -346.9906493893   755.98988
KOE2 07MAY24 2007.3922 54244 1428 4   13.0    715  0.480759   5171033  0.311997   755  0.967746  0.1340 0.000806 0.001096 0.003373  0.090138 -0.076399 -0.106130  46.6742425303 -346.9906493908   755.96775
KOE2 07MAY25 2007.3949 54245 1428 5   13.0    715  0.480032   5171033  0.308899   755  0.985388  0.1340 0.000815 0.001099 0.003343  0.131357 -0.072425 -0.069704  46.6742425024 -346.9906494004   755.98539
KOE2 07MAY26 2007.3977 54246 1428 6   13.0    715  0.481041   5171033  0.308665   755  0.988544  0.1340 0.000818 0.001112 0.003455  0.086541 -0.080780 -0.030407  46.6742425003 -346.9906493872   755.98854
KOE2 07MAY27 2007.4004 54247 1429 0   13.0    715  0.481507   5171033  0.310291   755  0.982274  0.1340 0.000815 0.001093 0.003479  0.088826 -0.153039 -0.069744  46.6742425149 -346.9906493811   755.98227
KOE2 07MAY28 2007.4031 54248 1429 1   13.0    715  0.482889   5171033  0.309153   755  0.975054  0.1340 0.000781 0.001086 0.003273  0.105561 -0.024442 -0.065696  46.6742425047 -346.9906493630   755.97505
KOE2 07MAY29 2007.4059 54249 1429 2   13.0    715  0.484855   5171033  0.308110   755  0.982623  0.1340 0.000767 0.001065 0.003175  0.100584 -0.042430 -0.084592  46.6742424953 -346.9906493373   755.98262
KOE2 07MAY30 2007.4086 54250 1429 3   13.0    715  0.481915   5171033  0.308447   755  0.970396  0.1340 0.000778 0.001061 0.003269  0.078029 -0.072897 -0.058750  46.6742424983 -346.9906493758   755.97040
KOE2 07MAY31 2007.4114 54251 1429 4   13.0    715  0.482918   5171033  0.308456   755  0.981555  0.1340 0.000778 0.001085 0.003364  0.066242 -0.079717 -0.074069  46.6742424984 -346.9906493626   755.98156
KOE2 07JUN01 2007.4141 54252 1429 5   13.0    715  0.482415   5171033  0.307781   755  0.973233  0.1340 0.000787 0.001075 0.003304  0.084607 -0.102399 -0.079910  46.6742424923 -346.9906493692   755.97323
KOE2 07JUN02 2007.4168 54253 1429 6   13.0    715  0.485175   5171033  0.308827   755  0.971455  0.1340 0.000783 0.001054 0.003280  0.081185 -0.116126 -0.050260  46.6742425017 -346.9906493331   755.97145
