site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
ROVR 08NOV03 2008.8405 54773 1504 1   11.1  -2178 -0.291135   5056844  0.624686  1366  0.065265  0.0083 0.000775 0.000974 0.003103  0.008114 -0.041229 -0.091282  45.6469450848 -348.9279431100  1366.06526
ROVR 08NOV04 2008.8433 54774 1504 2   11.1  -2178 -0.291466   5056844  0.624018  1366  0.062387  0.0083 0.000756 0.000942 0.002992 -0.010686 -0.039389 -0.096808  45.6469450788 -348.9279431143  1366.06239
ROVR 08NOV05 2008.8460 54775 1504 3   11.1  -2178 -0.289847   5056844  0.625010  1366  0.059992  0.0083 0.000771 0.000950 0.003076  0.010801 -0.075823 -0.103935  45.6469450878 -348.9279430935  1366.05999
ROVR 08NOV06 2008.8487 54776 1504 4   11.1  -2178 -0.288970   5056844  0.624393  1366  0.063629  0.0083 0.000770 0.000947 0.003055  0.011534 -0.032379 -0.095840  45.6469450822 -348.9279430822  1366.06363
ROVR 08NOV07 2008.8515 54777 1504 5   11.1  -2178 -0.289222   5056844  0.625121  1366  0.067962  0.0083 0.000757 0.000948 0.003007 -0.001372 -0.032435 -0.091805  45.6469450888 -348.9279430855  1366.06796
ROVR 08NOV08 2008.8542 54778 1504 6   11.1  -2178 -0.290481   5056844  0.623616  1366  0.059120  0.0083 0.000752 0.000940 0.002982 -0.011371 -0.024262 -0.093633  45.6469450752 -348.9279431016  1366.05912
ROVR 08NOV09 2008.8569 54779 1505 0   11.1  -2178 -0.289673   5056844  0.623351  1366  0.058141  0.0083 0.000758 0.000935 0.002986 -0.006135 -0.014950 -0.105925  45.6469450728 -348.9279430913  1366.05814
ROVR 08NOV10 2008.8597 54780 1505 1   11.1  -2178 -0.289681   5056844  0.623869  1366  0.056379  0.0083 0.000758 0.000936 0.003003 -0.005063 -0.035453 -0.108685  45.6469450775 -348.9279430914  1366.05638
ROVR 08NOV11 2008.8624 54781 1505 2   11.1  -2178 -0.290150   5056844  0.625596  1366  0.061103  0.0083 0.000755 0.000948 0.002993  0.006610 -0.021135 -0.090169  45.6469450930 -348.9279430974  1366.06110
ROVR 08NOV12 2008.8652 54782 1505 3   11.1  -2178 -0.289267   5056844  0.627199  1366  0.068682  0.0083 0.000755 0.000952 0.003006 -0.006896 -0.024499 -0.098467  45.6469451075 -348.9279430861  1366.06868
