site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
COLI 10JUL17 2010.5407 55394 1592 6    9.4  -1507 -0.927256   5111521  0.887505   275  0.611810  0.0000 0.000827 0.001128 0.003762 -0.038083 -0.008551  0.084560  46.1388717022 -350.6195152243   275.61181
COLI 10JUL18 2010.5435 55395 1593 0    9.4  -1507 -0.924354   5111521  0.887408   275  0.598098  0.0000 0.000785 0.001079 0.003405 -0.020712 -0.053108  0.024748  46.1388717013 -350.6195151867   275.59810
COLI 10JUL19 2010.5462 55396 1593 1    9.4  -1507 -0.927353   5111521  0.889006   275  0.588505  0.0000 0.000778 0.001061 0.003339 -0.054972 -0.019058 -0.001449  46.1388717157 -350.6195152255   275.58850
COLI 10JUL20 2010.5489 55397 1593 2    9.4  -1507 -0.926462   5111521  0.886355   275  0.587759  0.0000 0.000771 0.001052 0.003322 -0.053082 -0.000598  0.015218  46.1388716918 -350.6195152140   275.58776
COLI 10JUL21 2010.5517 55398 1593 3    9.4  -1507 -0.925716   5111521  0.887244   275  0.604553  0.0000 0.000798 0.001088 0.003524 -0.029158 -0.038968  0.051305  46.1388716999 -350.6195152043   275.60455
COLI 10JUL22 2010.5544 55399 1593 4    9.4  -1507 -0.927362   5111521  0.885895   275  0.603054  0.0000 0.000767 0.001046 0.003292 -0.038645 -0.039622 -0.002634  46.1388716877 -350.6195152256   275.60305
COLI 10JUL23 2010.5572 55400 1593 5    9.4  -1507 -0.923506   5111521  0.885548   275  0.600103  0.0000 0.000832 0.001108 0.003707 -0.045005 -0.064038  0.042721  46.1388716846 -350.6195151757   275.60010
COLI 10JUL24 2010.5599 55401 1593 6    9.4  -1507 -0.923382   5111521  0.888044   275  0.590535  0.0000 0.000775 0.001053 0.003346 -0.022400 -0.059637 -0.003781  46.1388717070 -350.6195151741   275.59053
COLI 10JUL25 2010.5626 55402 1594 0    9.4  -1507 -0.926779   5111521  0.888136   275  0.601265  0.0000 0.000766 0.001039 0.003262 -0.037865 -0.024135  0.014264  46.1388717079 -350.6195152181   275.60127
COLI 10JUL26 2010.5654 55403 1594 1    9.4  -1507 -0.923704   5111521  0.885510   275  0.600234  0.0000 0.000771 0.001054 0.003354 -0.031674 -0.051011 -0.011843  46.1388716842 -350.6195151783   275.60023
COLI 10JUL27 2010.5681 55404 1594 2    9.4  -1507 -0.924576   5111521  0.887106   275  0.606964  0.0000 0.000768 0.001043 0.003277 -0.048801 -0.018713 -0.000774  46.1388716986 -350.6195151896   275.60696
COLI 10JUL28 2010.5708 55405 1594 3    9.4  -1507 -0.924452   5111521  0.885906   275  0.602073  0.0000 0.000778 0.001063 0.003367 -0.043457 -0.030113  0.004197  46.1388716878 -350.6195151880   275.60207
COLI 10JUL29 2010.5736 55406 1594 4    9.4  -1507 -0.927397   5111521  0.885733   275  0.597151  0.0000 0.000796 0.001124 0.003526 -0.046727 -0.034481  0.005347  46.1388716863 -350.6195152261   275.59715
COLI 10JUL30 2010.5763 55407 1594 5    9.4  -1507 -0.923527   5111521  0.885388   275  0.599818  0.0000 0.000786 0.001084 0.003398 -0.036794 -0.054262 -0.002129  46.1388716831 -350.6195151760   275.59982
COLI 10JUL31 2010.5791 55408 1594 6    9.4  -1507 -0.923382   5111521  0.885476   275  0.593473  0.0000 0.000790 0.001085 0.003441 -0.025506 -0.042788  0.008881  46.1388716839 -350.6195151741   275.59347
COLI 10AUG01 2010.5818 55409 1595 0    9.4  -1507 -0.924500   5111521  0.884845   275  0.593962  0.0000 0.000782 0.001063 0.003350 -0.070158 -0.019364 -0.035963  46.1388716783 -350.6195151886   275.59396
COLI 10AUG03 2010.5873 55411 1595 2    9.4  -1507 -0.923897   5111521  0.888288   275  0.600012  0.0000 0.000874 0.001218 0.003824 -0.071098  0.015454 -0.040556  46.1388717092 -350.6195151808   275.60001
COLI 10AUG04 2010.5900 55412 1595 3    9.4  -1507 -0.924974   5111521  0.886379   275  0.596245  0.0000 0.000799 0.001090 0.003510 -0.067704 -0.010001  0.032031  46.1388716921 -350.6195151947   275.59625
COLI 10AUG05 2010.5927 55413 1595 4    9.4  -1507 -0.928147   5111521  0.885009   275  0.616385  0.0000 0.000757 0.001045 0.003284 -0.010382 -0.035730  0.003762  46.1388716797 -350.6195152358   275.61639
COLI 10AUG06 2010.5955 55414 1595 5    9.4  -1507 -0.925606   5111521  0.885042   275  0.601962  0.0000 0.000766 0.001039 0.003279 -0.022836 -0.033319 -0.008892  46.1388716800 -350.6195152029   275.60196
COLI 10AUG07 2010.5982 55415 1595 6    9.4  -1507 -0.925426   5111521  0.886734   275  0.591784  0.0000 0.000772 0.001051 0.003263 -0.039574 -0.023678 -0.011290  46.1388716953 -350.6195152006   275.59178
COLI 10AUG08 2010.6010 55416 1596 0    9.4  -1507 -0.924815   5111521  0.883883   275  0.593186  0.0000 0.000785 0.001062 0.003355 -0.075195 -0.009018  0.010721  46.1388716696 -350.6195151926   275.59319
COLI 10AUG09 2010.6037 55417 1596 1    9.4  -1507 -0.926380   5111521  0.885630   275  0.586721  0.0000 0.000779 0.001068 0.003399 -0.047853 -0.049621  0.014567  46.1388716853 -350.6195152129   275.58672
COLI 10AUG10 2010.6064 55418 1596 2    9.4  -1507 -0.926711   5111521  0.886458   275  0.590274  0.0000 0.000774 0.001060 0.003382 -0.029135 -0.049538  0.012757  46.1388716928 -350.6195152172   275.59027
COLI 10AUG11 2010.6092 55419 1596 3    9.4  -1507 -0.925553   5111521  0.885664   275  0.596421  0.0000 0.000789 0.001084 0.003419 -0.040481 -0.053318  0.012152  46.1388716856 -350.6195152022   275.59642
COLI 10AUG12 2010.6119 55420 1596 4    9.4  -1507 -0.926618   5111521  0.886718   275  0.607704  0.0000 0.000784 0.001071 0.003408 -0.035217 -0.031769 -0.024867  46.1388716951 -350.6195152160   275.60770
COLI 10AUG13 2010.6146 55421 1596 5    9.4  -1507 -0.923415   5111521  0.887291   275  0.598932  0.0000 0.000764 0.001055 0.003276 -0.048979 -0.023788 -0.017891  46.1388717003 -350.6195151745   275.59893
COLI 10AUG14 2010.6174 55422 1596 6    9.4  -1507 -0.925341   5111521  0.884087   275  0.604910  0.0000 0.000785 0.001070 0.003450 -0.029672 -0.045171  0.000273  46.1388716714 -350.6195151995   275.60491
COLI 10AUG15 2010.6201 55423 1597 0    9.4  -1507 -0.926214   5111521  0.885214   275  0.615100  0.0000 0.000791 0.001093 0.003464 -0.057916 -0.030144  0.003554  46.1388716816 -350.6195152108   275.61510
COLI 10AUG16 2010.6229 55424 1597 1    9.4  -1507 -0.924846   5111521  0.887379   275  0.594719  0.0000 0.000758 0.001047 0.003294 -0.024995 -0.031650  0.002752  46.1388717011 -350.6195151931   275.59472
COLI 10AUG17 2010.6256 55425 1597 2    9.4  -1507 -0.925701   5111521  0.884537   275  0.591961  0.0000 0.000764 0.001069 0.003326 -0.029272 -0.029302  0.003133  46.1388716755 -350.6195152041   275.59196
COLI 10AUG18 2010.6283 55426 1597 3    9.4  -1507 -0.924660   5111521  0.886506   275  0.590773  0.0000 0.000763 0.001041 0.003255 -0.046376 -0.020311 -0.005268  46.1388716932 -350.6195151907   275.59077
COLI 10AUG19 2010.6311 55427 1597 4    9.4  -1507 -0.923676   5111521  0.886049   275  0.589331  0.0000 0.000796 0.001089 0.003419 -0.039591 -0.084359 -0.016011  46.1388716891 -350.6195151779   275.58933
COLI 10AUG20 2010.6338 55428 1597 5    9.4  -1507 -0.926050   5111521  0.885750   275  0.587604  0.0000 0.000753 0.001048 0.003273 -0.029720 -0.035903  0.015688  46.1388716864 -350.6195152086   275.58760
COLI 10AUG21 2010.6366 55429 1597 6    9.4  -1507 -0.925528   5111521  0.886357   275  0.584952  0.0000 0.000770 0.001049 0.003318 -0.030757 -0.020550  0.007508  46.1388716919 -350.6195152019   275.58495
COLI 10AUG22 2010.6393 55430 1598 0    9.4  -1507 -0.923800   5111521  0.887031   275  0.589086  0.0000 0.000786 0.001087 0.003429 -0.016408 -0.077181 -0.012828  46.1388716979 -350.6195151795   275.58909
COLI 10AUG23 2010.6420 55431 1598 1    9.4  -1507 -0.923591   5111521  0.884868   275  0.596397  0.0000 0.000772 0.001066 0.003341 -0.040846 -0.031894 -0.011248  46.1388716785 -350.6195151768   275.59640
COLI 10AUG24 2010.6448 55432 1598 2    9.4  -1507 -0.922641   5111521  0.886802   275  0.589194  0.0000 0.000792 0.001095 0.003447 -0.021580 -0.038973 -0.060006  46.1388716959 -350.6195151645   275.58919
COLI 10AUG25 2010.6475 55433 1598 3    9.4  -1507 -0.923719   5111521  0.886860   275  0.589137  0.0000 0.000786 0.001079 0.003439 -0.038972 -0.070595 -0.026959  46.1388716964 -350.6195151785   275.58914
COLI 10AUG26 2010.6502 55434 1598 4    9.4  -1507 -0.924443   5111521  0.886418   275  0.590175  0.0000 0.000786 0.001093 0.003417 -0.068562 -0.018010 -0.004587  46.1388716924 -350.6195151879   275.59017
COLI 10AUG27 2010.6530 55435 1598 5    9.4  -1507 -0.923789   5111521  0.887659   275  0.601529  0.0000 0.000801 0.001118 0.003528 -0.101372 -0.024276 -0.002292  46.1388717036 -350.6195151794   275.60153
COLI 10AUG28 2010.6557 55436 1598 6    9.4  -1507 -0.923200   5111521  0.891553   275  0.606032  0.0000 0.000768 0.001070 0.003330 -0.038657 -0.044185 -0.025372  46.1388717386 -350.6195151718   275.60603
COLI 10AUG29 2010.6585 55437 1599 0    9.4  -1507 -0.923271   5111521  0.885577   275  0.592644  0.0000 0.000749 0.001032 0.003204 -0.040688 -0.047916 -0.024927  46.1388716848 -350.6195151727   275.59264
COLI 10AUG30 2010.6612 55438 1599 1    9.4  -1507 -0.922127   5111521  0.889975   275  0.596050  0.0000 0.000781 0.001083 0.003423 -0.050327 -0.053153 -0.011833  46.1388717244 -350.6195151579   275.59605
COLI 10AUG31 2010.6639 55439 1599 2    9.4  -1507 -0.922446   5111521  0.890628   275  0.598700  0.0000 0.000776 0.001106 0.003390 -0.030561 -0.034278 -0.035789  46.1388717303 -350.6195151620   275.59870
COLI 10SEP01 2010.6667 55440 1599 3    9.4  -1507 -0.922702   5111521  0.886420   275  0.591715  0.0000 0.000739 0.001028 0.003163 -0.030078 -0.035817 -0.007882  46.1388716924 -350.6195151653   275.59171
COLI 10SEP02 2010.6694 55441 1599 4    9.4  -1507 -0.923654   5111521  0.888873   275  0.593719  0.0000 0.000743 0.001052 0.003236 -0.026265 -0.047066  0.011024  46.1388717145 -350.6195151776   275.59372
COLI 10SEP03 2010.6721 55442 1599 5    9.4  -1507 -0.922731   5111521  0.887852   275  0.592601  0.0000 0.000745 0.001042 0.003219 -0.035933 -0.031503  0.009283  46.1388717053 -350.6195151657   275.59260
COLI 10SEP04 2010.6749 55443 1599 6    9.4  -1507 -0.922469   5111521  0.887251   275  0.587191  0.0000 0.000736 0.001044 0.003182 -0.014616 -0.045902 -0.009844  46.1388716999 -350.6195151623   275.58719
COLI 10SEP05 2010.6776 55444 1600 0    9.4  -1507 -0.922203   5111521  0.887870   275  0.591238  0.0000 0.000749 0.001054 0.003238 -0.034222 -0.034795 -0.010356  46.1388717055 -350.6195151589   275.59124
COLI 10SEP06 2010.6804 55445 1600 1    9.4  -1507 -0.922804   5111521  0.886551   275  0.593335  0.0000 0.000742 0.001049 0.003212 -0.032327 -0.042033  0.006973  46.1388716936 -350.6195151666   275.59333
COLI 10SEP07 2010.6831 55446 1600 2    9.4  -1507 -0.926306   5111521  0.882902   275  0.622272  0.0000 0.000761 0.001063 0.003288 -0.021741 -0.040891 -0.027482  46.1388716608 -350.6195152119   275.62227
COLI 10SEP08 2010.6858 55447 1600 3    9.4  -1507 -0.926357   5111521  0.886572   275  0.616194  0.0000 0.000841 0.001113 0.003576 -0.040650 -0.092430 -0.020052  46.1388716938 -350.6195152126   275.61619
COLI 10SEP09 2010.6886 55448 1600 4    9.4  -1507 -0.918834   5111521  0.886997   275  0.585418  0.0000 0.000756 0.001064 0.003316 -0.017387 -0.076639 -0.017670  46.1388716976 -350.6195151153   275.58542
COLI 10SEP10 2010.6913 55449 1600 5    9.4  -1507 -0.921635   5111521  0.888374   275  0.588834  0.0000 0.000735 0.001034 0.003148 -0.018091 -0.040131 -0.020798  46.1388717100 -350.6195151515   275.58883
COLI 10SEP11 2010.6940 55450 1600 6    9.4  -1507 -0.921696   5111521  0.887447   275  0.591548  0.0000 0.000753 0.001065 0.003259 -0.005331 -0.036111 -0.040576  46.1388717017 -350.6195151523   275.59155
COLI 10SEP12 2010.6968 55451 1601 0    9.4  -1507 -0.920730   5111521  0.888352   275  0.591728  0.0000 0.000740 0.001048 0.003189 -0.018409 -0.039534 -0.053016  46.1388717098 -350.6195151398   275.59173
COLI 10SEP13 2010.6995 55452 1601 1    9.4  -1507 -0.924709   5111521  0.889413   275  0.593313  0.0000 0.000758 0.001068 0.003301 -0.027018 -0.047889 -0.022660  46.1388717194 -350.6195151913   275.59331
