site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VLCH 01JAN28 2001.0760 51937 1099 0   13.9  -3795 -0.926891   5163561  0.630726   572  0.054744  0.0250 0.000759 0.001073 0.003207  0.000541 -0.005084  0.013905  46.6070292890 -346.1495475267   572.05474
VLCH 01JAN29 2001.0787 51938 1099 1   13.9  -3795 -0.923712   5163561  0.632411   572  0.049995  0.0250 0.000758 0.001021 0.003148  0.000895 -0.048871  0.000028  46.6070293042 -346.1495474852   572.04999
VLCH 01JAN30 2001.0815 51939 1099 2   13.9  -3795 -0.925676   5163561  0.627826   572  0.051189  0.0250 0.000753 0.001040 0.003131  0.006285  0.019004  0.057333  46.6070292629 -346.1495475108   572.05119
VLCH 01JAN31 2001.0842 51940 1099 3   13.9  -3795 -0.924904   5163561  0.629962   572  0.054346  0.0250 0.000767 0.001073 0.003203 -0.020816 -0.009905  0.006379  46.6070292821 -346.1495475007   572.05435
VLCH 01FEB01 2001.0869 51941 1099 4   13.9  -3795 -0.924548   5163561  0.632157   572  0.057762  0.0250 0.000751 0.001030 0.003095  0.019488 -0.005017  0.030201  46.6070293019 -346.1495474961   572.05776
VLCH 01FEB02 2001.0897 51942 1099 5   13.9  -3795 -0.925133   5163561  0.632510   572  0.050735  0.0250 0.000749 0.001028 0.003052  0.015077 -0.022971  0.025367  46.6070293051 -346.1495475037   572.05073
VLCH 01FEB03 2001.0924 51943 1099 6   13.9  -3795 -0.924694   5163561  0.630189   572  0.056872  0.0250 0.000754 0.001012 0.003087 -0.000537 -0.013912  0.008065  46.6070292842 -346.1495474980   572.05687
VLCH 01FEB04 2001.0951 51944 1100 0   13.9  -3795 -0.924660   5163561  0.629635   572  0.057362  0.0250 0.000757 0.001024 0.003120  0.016290 -0.008001  0.012487  46.6070292792 -346.1495474975   572.05736
VLCH 01FEB05 2001.0979 51945 1100 1   13.9  -3795 -0.924423   5163561  0.629672   572  0.052790  0.0250 0.000764 0.001055 0.003218 -0.010412 -0.016057  0.043160  46.6070292795 -346.1495474944   572.05279
VLCH 01FEB06 2001.1006 51946 1100 2   13.9  -3795 -0.924354   5163561  0.631511   572  0.051048  0.0250 0.000782 0.001047 0.003141  0.038614 -0.035192  0.004631  46.6070292961 -346.1495474936   572.05105
VLCH 01FEB07 2001.1034 51947 1100 3   13.9  -3795 -0.919878   5163561  0.630851   572  0.046446  0.0250 0.000781 0.001067 0.003315 -0.017058 -0.015167 -0.016286  46.6070292901 -346.1495474351   572.04645
