site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
BORM 08JAN19 2008.0493 54484 1462 6   10.4  -2766 -0.895952   5148127  0.144417  1263  0.362761  0.0749 0.000870 0.001136 0.003846 -0.001620  0.065178 -0.182184  46.4681822766 -349.6360238393  1263.36276
BORM 08MAY19 2008.3806 54605 1480 1   10.4  -2766 -0.892002   5148127  0.151588  1263  0.367543  0.0749 0.000871 0.001091 0.003767 -0.004106  0.028010 -0.219190  46.4681823411 -349.6360237879  1263.36754
BORM 08MAY20 2008.3833 54606 1480 2   10.4  -2766 -0.891944   5148127  0.149581  1263  0.370543  0.0749 0.000901 0.001114 0.003852 -0.039096  0.021350 -0.191970  46.4681823231 -349.6360237871  1263.37054
BORM 08MAY21 2008.3860 54607 1480 3   10.4  -2766 -0.893056   5148127  0.149392  1263  0.370593  0.0749 0.000865 0.001076 0.003677 -0.030294  0.051428 -0.213898  46.4681823214 -349.6360238016  1263.37059
BORM 08MAY22 2008.3888 54608 1480 4   10.4  -2766 -0.891780   5148127  0.148119  1263  0.366969  0.0749 0.000851 0.001097 0.003716 -0.009224  0.032017 -0.216595  46.4681823099 -349.6360237850  1263.36697
BORM 08MAY23 2008.3915 54609 1480 5   10.4  -2766 -0.892320   5148127  0.147437  1263  0.370358  0.0749 0.000876 0.001124 0.003840 -0.001886  0.011917 -0.215382  46.4681823038 -349.6360237920  1263.37036
BORM 08MAY24 2008.3943 54610 1480 6   10.4  -2766 -0.893660   5148127  0.148880  1263  0.366391  0.0749 0.000859 0.001081 0.003709 -0.024455  0.031454 -0.223877  46.4681823168 -349.6360238095  1263.36639
BORM 08MAY25 2008.3970 54611 1481 0   10.4  -2766 -0.894722   5148127  0.146905  1263  0.367316  0.0749 0.000859 0.001103 0.003739 -0.018287  0.030860 -0.201753  46.4681822990 -349.6360238233  1263.36732
BORM 08MAY26 2008.3997 54612 1481 1   10.4  -2766 -0.892737   5148127  0.149443  1263  0.356427  0.0749 0.000860 0.001112 0.003803 -0.013868  0.051612 -0.215225  46.4681823218 -349.6360237974  1263.35643
BORM 08MAY27 2008.4025 54613 1481 2   10.4  -2766 -0.896695   5148127  0.145585  1263  0.373392  0.0749 0.000855 0.001107 0.003724 -0.030255  0.062304 -0.182826  46.4681822871 -349.6360238489  1263.37339
BORM 08MAY28 2008.4052 54614 1481 3   10.4  -2766 -0.898436   5148127  0.145705  1263  0.346883  0.0749 0.000870 0.001112 0.003776  0.002130  0.016682 -0.196738  46.4681822882 -349.6360238716  1263.34688
BORM 08MAY29 2008.4079 54615 1481 4   10.4  -2766 -0.894320   5148127  0.150652  1263  0.371087  0.0749 0.000884 0.001145 0.003859  0.032540  0.016974 -0.173510  46.4681823327 -349.6360238181  1263.37109
BORM 08MAY30 2008.4107 54616 1481 5   10.4  -2766 -0.893162   5148127  0.149992  1263  0.369336  0.0749 0.000876 0.001121 0.003822  0.017248  0.018779 -0.208592  46.4681823268 -349.6360238030  1263.36934
BORM 08MAY31 2008.4134 54617 1481 6   10.4  -2766 -0.892173   5148127  0.149724  1263  0.370169  0.0749 0.000879 0.001123 0.003829  0.009684  0.015035 -0.188285  46.4681823244 -349.6360237901  1263.37017
BORM 08JUN01 2008.4162 54618 1482 0   10.4  -2766 -0.892034   5148127  0.150203  1263  0.364283  0.0749 0.000863 0.001081 0.003716  0.005463  0.019739 -0.209651  46.4681823287 -349.6360237883  1263.36428
BORM 08JUN02 2008.4189 54619 1482 1   10.4  -2766 -0.892294   5148127  0.149431  1263  0.363684  0.0749 0.000861 0.001112 0.003744 -0.005281  0.046696 -0.182664  46.4681823217 -349.6360237917  1263.36368
BORM 08JUN03 2008.4216 54620 1482 2   10.4  -2766 -0.890402   5148127  0.148071  1263  0.364344  0.0749 0.000890 0.001124 0.003876  0.010305  0.027824 -0.182100  46.4681823095 -349.6360237670  1263.36434
BORM 08JUN05 2008.4271 54622 1482 4   10.4  -2766 -0.888568   5148127  0.150821  1263  0.368426  0.0749 0.000859 0.001125 0.003753 -0.000086  0.045831 -0.169798  46.4681823342 -349.6360237432  1263.36843
BORM 08JUN06 2008.4298 54623 1482 5   10.4  -2766 -0.891258   5148127  0.149922  1263  0.368028  0.0749 0.000889 0.001162 0.003924  0.008499  0.055163 -0.138753  46.4681823261 -349.6360237782  1263.36803
BORM 08JUN07 2008.4326 54624 1482 6   10.4  -2766 -0.889305   5148127  0.148838  1263  0.366520  0.0749 0.000930 0.001152 0.004014 -0.054331  0.045066 -0.205158  46.4681823164 -349.6360237528  1263.36652
BORM 08JUN09 2008.4381 54626 1483 1   10.4  -2766 -0.891564   5148127  0.149484  1263  0.364937  0.0749 0.000892 0.001102 0.003864 -0.041560  0.027857 -0.213078  46.4681823222 -349.6360237822  1263.36494
BORM 08JUN10 2008.4408 54627 1483 2   10.4  -2766 -0.890954   5148127  0.149400  1263  0.366931  0.0749 0.000894 0.001164 0.003926 -0.032018  0.044684 -0.168097  46.4681823215 -349.6360237742  1263.36693
BORM 08JUN12 2008.4463 54629 1483 4   10.4  -2766 -0.890817   5148127  0.151927  1263  0.370694  0.0749 0.000901 0.001166 0.003916 -0.025458  0.039471 -0.139592  46.4681823442 -349.6360237725  1263.37069
BORM 08JUN13 2008.4490 54630 1483 5   10.4  -2766 -0.891206   5148127  0.151577  1263  0.375203  0.0749 0.000859 0.001082 0.003748 -0.012761  0.010774 -0.212582  46.4681823410 -349.6360237775  1263.37520
BORM 08JUN14 2008.4517 54631 1483 6   10.4  -2766 -0.890863   5148127  0.150074  1263  0.374152  0.0749 0.000912 0.001131 0.003934  0.013833 -0.020152 -0.211160  46.4681823275 -349.6360237730  1263.37415
BORM 08JUN15 2008.4545 54632 1484 0   10.4  -2766 -0.892101   5148127  0.149120  1263  0.373526  0.0749 0.000896 0.001109 0.003848 -0.009078  0.041400 -0.217531  46.4681823189 -349.6360237892  1263.37353
BORM 08JUN17 2008.4600 54634 1484 2   10.4  -2766 -0.890277   5148127  0.151473  1263  0.365417  0.0749 0.000875 0.001106 0.003847 -0.003618  0.009762 -0.218065  46.4681823401 -349.6360237654  1263.36542
BORM 08JUN20 2008.4682 54637 1484 5   10.4  -2766 -0.892466   5148127  0.148335  1263  0.365294  0.0749 0.000867 0.001094 0.003819  0.002952  0.006384 -0.209777  46.4681823119 -349.6360237939  1263.36529
BORM 08JUN22 2008.4736 54639 1485 0   10.4  -2766 -0.890738   5148127  0.149863  1263  0.364621  0.0749 0.000868 0.001114 0.003851  0.007925  0.033715 -0.199792  46.4681823256 -349.6360237714  1263.36462
BORM 08JUN24 2008.4791 54641 1485 2   10.4  -2766 -0.891257   5148127  0.151672  1263  0.361786  0.0749 0.000885 0.001107 0.003871  0.017943 -0.031910 -0.187404  46.4681823419 -349.6360237782  1263.36179
BORM 08JUN26 2008.4846 54643 1485 4   10.4  -2766 -0.894116   5148127  0.147413  1263  0.363962  0.0749 0.000916 0.001153 0.004116  0.055488 -0.041055 -0.229975  46.4681823036 -349.6360238154  1263.36396
