site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VELO 09JUN18 2009.4620 55000 1536 4   11.4  -2585 -0.889066   5072600  0.818750   404  0.704985  0.0000 0.000987 0.001489 0.004413  0.197037  0.031535  0.023048  45.7887065667 -348.6332557618   404.70498
VELO 09JUN19 2009.4648 55001 1536 5   11.4  -2585 -0.889495   5072600  0.819216   404  0.711029  0.0000 0.001006 0.001553 0.004649  0.139288  0.053280  0.056938  45.7887065709 -348.6332557673   404.71103
VELO 09JUN20 2009.4675 55002 1536 6   11.4  -2585 -0.892075   5072600  0.819499   404  0.694207  0.0000 0.001130 0.001587 0.004794  0.148573  0.030692  0.051541  45.7887065735 -348.6332558005   404.69421
VELO 09JUN21 2009.4702 55003 1537 0   11.4  -2585 -0.891627   5072600  0.819159   404  0.713705  0.0000 0.001057 0.001637 0.004886  0.179145  0.050349 -0.069011  45.7887065704 -348.6332557947   404.71371
VELO 09JUN22 2009.4730 55004 1537 1   11.4  -2585 -0.891092   5072600  0.817828   404  0.711623  0.0000 0.001027 0.001455 0.004616  0.126590  0.013801  0.040578  45.7887065584 -348.6332557878   404.71162
VELO 09JUN25 2009.4812 55007 1537 4   11.4  -2585 -0.887320   5072600  0.820549   404  0.708820  0.0000 0.001085 0.001528 0.004798  0.110962 -0.012883  0.083287  45.7887065829 -348.6332557393   404.70882
VELO 09JUN26 2009.4839 55008 1537 5   11.4  -2585 -0.890930   5072600  0.820023   404  0.708091  0.0000 0.001077 0.001679 0.004958  0.111904  0.140817 -0.046564  45.7887065782 -348.6332557858   404.70809
VELO 09JUL03 2009.5031 55015 1538 5   11.4  -2585 -0.890561   5072600  0.821901   404  0.709007  0.0000 0.001202 0.001864 0.005425  0.180305  0.105055  0.191537  45.7887065951 -348.6332557810   404.70901
VELO 09JUL04 2009.5058 55016 1538 6   11.4  -2585 -0.889626   5072600  0.821145   404  0.717689  0.0000 0.001067 0.001539 0.004781  0.123122  0.085527  0.055213  45.7887065883 -348.6332557690   404.71769
VELO 09JUL10 2009.5222 55022 1539 5   11.4  -2585 -0.892508   5072600  0.821795   404  0.707121  0.0000 0.000947 0.001360 0.004267  0.163093  0.121115  0.096379  45.7887065941 -348.6332558061   404.70712
VELO 09JUL11 2009.5250 55023 1539 6   11.4  -2585 -0.890730   5072600  0.822025   404  0.714481  0.0000 0.000973 0.001456 0.004466  0.154966  0.036448  0.027997  45.7887065962 -348.6332557832   404.71448
VELO 09JUL12 2009.5277 55024 1540 0   11.4  -2585 -0.891013   5072600  0.819951   404  0.710636  0.0000 0.000974 0.001385 0.004404  0.154832  0.080503  0.047564  45.7887065775 -348.6332557868   404.71064
VELO 09JUL13 2009.5305 55025 1540 1   11.4  -2585 -0.888595   5072600  0.820901   404  0.721200  0.0000 0.001174 0.001722 0.005078  0.158271  0.125765  0.079520  45.7887065861 -348.6332557557   404.72120
